gene,redMembership
Amillepora22789,0.12156611171998603
Amillepora03537,0.18868485855086897
Amillepora23742,0.17589217049250183
Amillepora33717,0.07363757514813134
Amillepora17110,-0.12001111792203376
Amillepora09530,-0.018549579350069186
Amillepora22002,-0.07532915772383376
Amillepora13009,-0.08109964799858348
Amillepora04033,-0.06909771515358654
Amillepora23144,0.027054703342709985
Amillepora16581,0.7867889051917641
Amillepora36179,0.1479339175923473
Amillepora01598,-0.00826613885752607
Amillepora16696,-0.2228996270613785
Amillepora16156,0.28241209293542147
Amillepora26190,-0.08563288246925296
Amillepora18819,0.06330475907110028
Amillepora22836,-0.234179846102498
Amillepora28538,-0.0013224215474906351
Amillepora35786,-0.23201187588455707
Amillepora03217,-0.07787847343801119
Amillepora10192,-0.2270436478145601
Amillepora12853,0.11953399637793469
Amillepora25468,-0.07372970593891834
Amillepora08294,-0.10384051349338963
Amillepora09434,0.15970585002833915
Amillepora23090,0.16785938526194266
Amillepora15002,0.15968731215583054
Amillepora09698,0.09816002085256524
Amillepora36740,0.14053752579980905
Amillepora28416,-0.24021459036466267
Amillepora10264,-0.06796708128533165
Amillepora16603,-0.03987770965525261
Amillepora15180,-0.12754355504224424
Amillepora22175,0.3156054044798686
Amillepora14512,0.10967247994097931
Amillepora36703,0.26029144785568026
Amillepora20769,-0.23012777019876893
Amillepora07499,0.3258712203336237
Amillepora08401,0.14105295227377554
Amillepora26778,0.06312818853056425
Amillepora14259,-0.19074887923929046
Amillepora03775,0.05402491833261268
Amillepora00184,-0.05264679256604876
Amillepora21519,-0.39817304345167087
Amillepora05219,0.16412986871743152
Amillepora24937,-0.18142996106036882
Amillepora09145,0.32048887168720935
Amillepora32834,0.10544104672753539
Amillepora15061,-0.12002689706741893
Amillepora17811,0.4191906074817963
Amillepora20511,0.1574093462600189
Amillepora16015,-0.1947236419293101
Amillepora25436,-0.08650500489076539
Amillepora23078,-0.031088695989004458
Amillepora26700,0.0352889988788238
Amillepora19795,-0.08186661024305476
Amillepora26107,-0.2620894779880756
Amillepora23472,0.01677581021586432
Amillepora23428,0.4278380207231747
Amillepora18438,-0.1402982590902547
Amillepora20061,-0.05355576587313311
Amillepora23715,-0.2003105439814066
Amillepora18742,0.4509245125570951
Amillepora21273,-0.08587714514190493
Amillepora19018,-0.11110768926107438
Amillepora30441,0.19883471988643853
Amillepora22435,-0.3625321705315141
Amillepora00854,-0.017114210826887216
Amillepora07531,-0.06433668172049141
Amillepora23464,0.12119655951090472
Amillepora00314,-0.28777898423048653
Amillepora15413,-0.060413574914161314
Amillepora24676,-0.21801274119227818
Amillepora22576,-0.009983532990291734
Amillepora02761,-0.18362037157408292
Amillepora16908,0.26677898475920936
Amillepora26269,0.16728798372268788
Amillepora13965,-0.23061181506505007
Amillepora37679,-0.11177299350684741
Amillepora25731,-0.32196167405717163
Amillepora23642,0.7271616671068913
Amillepora18077,-0.1739629085449429
Amillepora19154,0.02725795099183155
Amillepora08549,-0.07024787396869916
Amillepora08605,-0.043021222472837684
Amillepora21743,-0.3004709672369229
Amillepora09759,-0.23283765420888425
Amillepora10432,-0.05440309169876457
Amillepora27924,0.05396456244685597
Amillepora22505,-0.2968621846105018
Amillepora20829,0.11178884552600157
Amillepora08776,-0.12034958565189799
Amillepora37606,-0.1094502960049016
Amillepora05486,0.07261967724016818
Amillepora03324,0.06460132335998257
Amillepora24780,-0.35775121984072966
Amillepora31250,-0.009755148241045918
Amillepora01708,0.1928609295723198
Amillepora22273,0.10523790247132983
Amillepora23701,0.7486453421142324
Amillepora07832,0.007749094591384273
Amillepora14225,0.0941006944679709
Amillepora32616,-0.0053337126306954585
Amillepora14348,0.5156681538044272
Amillepora05763,0.10855162453629633
Amillepora36518,0.03015435544235808
Amillepora26294,0.02978574145585262
Amillepora00011,0.2723672564257559
Amillepora03367,-0.4459341978525607
Amillepora15424,-0.1535684132801743
Amillepora23108,0.054692943237737296
Amillepora14281,0.19814638939716275
Amillepora36865,-0.031334013009357065
Amillepora04748,0.11171069347585239
Amillepora10629,-0.3104209949036544
Amillepora04333,-0.2218138146555079
Amillepora16586,0.02656320830255862
Amillepora15347,-0.03792188305491752
Amillepora24410,-0.11506338867137231
Amillepora08993,-0.042704011446664324
Amillepora24573,-0.3118504481548199
Amillepora20489,0.05718559841425102
Amillepora03985,0.27854564164509904
Amillepora24291,0.6886321709723611
Amillepora27390,-0.11248927739172958
Amillepora14092,0.08821454111405498
Amillepora16487,-0.15760580010082154
Amillepora12720,-0.1646097898681147
Amillepora31920,0.306832558291946
Amillepora19322,-0.032030242241783954
Amillepora08735,-0.20098539123134865
Amillepora21050,-0.13026981869661844
Amillepora25132,-0.03647652277721079
Amillepora21107,0.08648171369470688
Amillepora23605,0.19281645503861827
Amillepora33584,-0.19285912458675267
Amillepora00490,0.01903498547235081
Amillepora29735,-0.13623164059286252
Amillepora29646,0.5562469703233809
Amillepora00613,0.2228470365193293
Amillepora21467,-0.048819679246925415
Amillepora16958,0.012866869431517396
Amillepora06409,-0.017043978656484583
Amillepora03246,0.27578158764217103
Amillepora14506,-0.27874990651556536
Amillepora08544,0.023997615669416168
Amillepora20426,0.031989972615419776
Amillepora24715,-0.15314417080697376
Amillepora11260,-0.06323369086336411
Amillepora02675,-0.052627878215538354
Amillepora01188,0.08156129813311802
Amillepora23077,-0.1788119044732958
Amillepora19855,-0.009961591043648556
Amillepora35590,0.04039988856685839
Amillepora18166,-0.14721666360044608
Amillepora06553,0.13850157942678137
Amillepora02452,-0.030659348037298348
Amillepora00647,0.041652152251238174
Amillepora22279,-0.07031273337761744
Amillepora05920,-0.41808780326418993
Amillepora21550,0.12438967059286862
Amillepora20764,0.17120339207676127
Amillepora09605,-0.18316193658068713
Amillepora24796,0.025722063942777575
Amillepora08076,-0.10087755897645692
Amillepora10610,0.14846066137877353
Amillepora02535,-0.23772395412221128
Amillepora15545,0.22338974708357362
Amillepora29991,-0.02398701284810529
Amillepora12930,0.09756758648468934
Amillepora22298,0.3009005421840425
Amillepora16872,-0.3292990487674292
Amillepora16106,-0.3097928343741131
Amillepora26251,-0.01591017460762128
Amillepora03276,0.08931533182359616
Amillepora00665,0.04770159248781143
Amillepora13029,-0.17177367828933035
Amillepora26976,0.081222032368406
Amillepora10393,-0.1599346611185041
Amillepora10209,-2.9068322870239027e-4
Amillepora26154,-0.14716384918832992
Amillepora02095,-0.3194968696934986
Amillepora05474,-0.061861903109127064
Amillepora08901,-0.23369612713882607
Amillepora12256,-0.07285451995035903
Amillepora26036,-0.20552154997249228
Amillepora32560,0.28814454362742264
Amillepora09743,-0.01872720802182469
Amillepora15055,0.1187278624098155
Amillepora27428,-0.2868454577620112
Amillepora30413,0.02806635528761094
Amillepora09041,0.1557946064280445
Amillepora08710,-0.02519461718325031
Amillepora05075,-0.08475963238084024
Amillepora22819,0.05998536919752314
Amillepora25325,0.1924404201130576
Amillepora01259,-0.054616694567685725
Amillepora09018,-0.22348392426346939
Amillepora24949,-0.005684665707375351
Amillepora08918,0.012142143897651881
Amillepora22117,-0.26807362715133504
Amillepora22328,-0.06503915719093065
Amillepora00988,-0.11345001356094364
Amillepora13022,-0.1017441261047278
Amillepora30003,-0.2259610114109853
Amillepora23431,0.37147116951845505
Amillepora04959,-0.15446421823204765
Amillepora18010,0.3637863830377668
Amillepora24888,-0.13457446302596493
Amillepora22407,0.07472027236980097
Amillepora00076,0.006265440706878008
Amillepora00332,0.2739325821247598
Amillepora00914,-0.25576980239551594
Amillepora13104,-0.2730322242655788
Amillepora10224,-0.05875471034236552
Amillepora20897,0.48005927440600804
Amillepora19885,0.3288533282420056
Amillepora31217,0.005229715377410425
Amillepora26625,-0.07666567016429253
Amillepora31533,-0.00672385544351081
Amillepora29143,-0.22859408725907798
Amillepora16386,0.0014124017305584755
Amillepora11240,0.04843181392553032
Amillepora07353,-0.1255532192359084
Amillepora29002,0.2406927065906156
Amillepora24079,0.4330635681734183
Amillepora36183,0.17196900313276064
Amillepora19576,-0.10259907333949084
Amillepora29560,-0.41361882546552875
Amillepora20602,0.10169160817413496
Amillepora04421,0.023563224109262842
Amillepora01140,-0.136269223375497
Amillepora03244,0.032399791768040864
Amillepora26027,-0.08530992891015701
Amillepora00283,0.15159903888148646
Amillepora26602,-0.030254537309961072
Amillepora18774,-0.010183464397407438
Amillepora22080,0.2549744864735717
Amillepora18777,0.0013484800321266824
Amillepora00562,0.1862201887254062
Amillepora25929,0.04227767595361598
Amillepora22661,0.022908201554474664
Amillepora14682,-0.27182630559286297
Amillepora15086,-0.26339569467535506
Amillepora13177,-0.362189784049722
Amillepora22787,0.03273828825116488
Amillepora03209,0.07011554127539663
Amillepora08516,-0.18920245284981427
Amillepora19557,-0.11859260490006095
Amillepora02133,0.10478847728256244
Amillepora05147,-0.029258960520613636
Amillepora28103,0.13694566729323543
Amillepora28419,0.15087942103978053
Amillepora02480,0.5171963935585547
Amillepora05154,-0.12471954282991746
Amillepora04966,-0.3219407792892031
Amillepora16040,0.19466675101265749
Amillepora35693,0.1540886284474308
Amillepora15495,-0.023983760636242534
Amillepora07508,-0.05127093686034943
Amillepora18484,0.1937615924973981
Amillepora18799,-0.10716242172351424
Amillepora01084,0.7113311197227954
Amillepora12706,0.17941464949320807
Amillepora10254,-0.20068760264930036
Amillepora31862,0.01359996363710449
Amillepora15151,-0.2618619200176213
Amillepora08146,-0.37542074645095663
Amillepora08519,0.1317817253291999
Amillepora21397,0.28722926166068724
Amillepora12458,-0.22029139396472014
Amillepora04091,-0.017789048537626903
Amillepora22549,-0.015780096677318032
Amillepora20483,0.1541650052564339
Amillepora32275,-0.25817188297024635
Amillepora07889,0.011449087036343552
Amillepora26619,0.1001264860231745
Amillepora02002,-0.09973611535748121
Amillepora03689,-0.1747141995201739
Amillepora09931,-0.09625552131116874
Amillepora36390,0.1334561157276438
Amillepora14036,0.06367076683169216
Amillepora07504,-0.2642032819147733
Amillepora18172,-0.3391223378652624
Amillepora00039,-0.24286853009941647
Amillepora22463,-0.23062979349280244
Amillepora15407,-0.16586729705362865
Amillepora24539,-0.197770640144997
Amillepora14601,0.03719221952914435
Amillepora18329,-0.2058231046273462
Amillepora21498,0.014076709388321352
Amillepora35574,0.24477541823813914
Amillepora32886,0.12579908587911087
Amillepora24669,-0.255549904423724
Amillepora02649,-0.040526823323388396
Amillepora18309,0.09202457773171457
Amillepora16607,-0.17262978881235852
Amillepora32086,-0.03768902824081138
Amillepora04752,0.19158789369137758
Amillepora26985,-0.02009956851047564
Amillepora37852,0.14850985887519816
Amillepora31078,0.09497762963019157
Amillepora22060,0.02004136628139242
Amillepora18911,0.1184933446196874
Amillepora32130,-0.2652168877685107
Amillepora27396,0.29494693202115
Amillepora22158,-0.09251764810263607
Amillepora23435,0.11357013169853127
Amillepora14632,-0.28098235524436294
Amillepora15425,-0.12689657510807528
Amillepora21062,-0.020336158081672245
Amillepora20105,0.23168479847859655
Amillepora23228,0.16424898494170892
Amillepora19104,-0.07747090256967976
Amillepora19320,0.27132756893243903
Amillepora01875,-0.03205335036996749
Amillepora12786,-0.06959644321627645
Amillepora15160,-0.16969662282308892
Amillepora23591,-0.0843960824085965
Amillepora23348,0.05323035203689686
Amillepora27205,0.6625547547352563
Amillepora22399,0.4301422856829201
Amillepora20519,-0.15198232468646627
Amillepora37759,0.03952146515107656
Amillepora30399,0.04137742662993464
Amillepora14850,0.06911146116714122
Amillepora06697,-0.13429045105463633
Amillepora18041,0.06911872808813478
Amillepora09615,-0.07120463266475333
Amillepora07739,-0.3733118718200611
Amillepora04755,0.10235240547659862
Amillepora36446,0.024783010315045678
Amillepora03230,-0.2117952040056285
Amillepora22687,0.0905827529911756
Amillepora08243,-0.09915131297979157
Amillepora33785,-0.01289366475752311
Amillepora34074,0.13728594840841707
Amillepora33882,0.01549278014574787
Amillepora36593,-0.12603227602555428
Amillepora09712,0.7265153920201739
Amillepora33694,0.10416812366819608
Amillepora03553,-0.48073544739582363
Amillepora20470,0.21501116789752175
Amillepora29825,0.02466635215685911
Amillepora27705,0.05510227145798573
Amillepora10065,0.06455825789580265
Amillepora22351,-0.12479264613150043
Amillepora12304,-0.01152405982159685
Amillepora28866,-0.21484749879731918
Amillepora20675,0.5946629076890708
Amillepora16179,0.31788618471581287
Amillepora36396,0.03812773261093489
Amillepora12687,-0.4224584435206604
Amillepora03256,0.04814406092880358
Amillepora04138,0.29159133239306156
Amillepora18293,-0.04819056663389021
Amillepora24350,-0.4219899169840023
Amillepora00478,0.17434250929705172
Amillepora35601,-0.04627043244308817
Amillepora08769,-0.264845460126525
Amillepora18416,0.04721825501723707
Amillepora16826,0.54851319906746
Amillepora27519,-0.017439081966431246
Amillepora34369,0.06461057891355808
Amillepora14755,-0.1267108976142291
Amillepora04117,-0.19973458960820212
Amillepora11334,0.09098652633759108
Amillepora08339,-0.10542982261470839
Amillepora29744,0.6190581657946105
Amillepora12972,-0.0014014243851600914
Amillepora03108,-0.26635959468208914
Amillepora20708,0.04360728989283961
Amillepora14975,-0.05050528137863074
Amillepora14684,-0.2764651391969073
Amillepora24403,0.04882663435029025
Amillepora10754,0.5219313261495165
Amillepora03123,-0.11164097537529755
Amillepora12906,0.22188697939537222
Amillepora09709,0.46278854263355396
Amillepora24387,-0.274459934872445
Amillepora19734,0.07132696111384303
Amillepora32315,0.07038692887997561
Amillepora19501,-0.076719438581132
Amillepora04549,0.15280897279254313
Amillepora33568,0.0366792523650248
Amillepora15205,-0.02145771110686434
Amillepora05294,0.1024558024559275
Amillepora35531,-0.11479622650711611
Amillepora22214,-0.13539639274358506
Amillepora33536,-0.30474250137566306
Amillepora37268,-0.0028236940588128056
Amillepora22242,-0.30236797515083574
Amillepora10719,-0.03548478281187044
Amillepora13455,0.18621596028524945
Amillepora07557,-0.20836020331284263
Amillepora14177,-0.034239559438168955
Amillepora14918,-0.04547362272631445
Amillepora22475,-0.30287254016498255
Amillepora35308,0.00973517528393237
Amillepora26183,-0.06977326147799072
Amillepora20890,-0.07340949148750228
Amillepora16839,0.008773597613796685
Amillepora05415,-0.20040405347926366
Amillepora36504,0.0025099321403102195
Amillepora10790,-0.07653572683062004
Amillepora21905,0.1555859393726186
Amillepora20421,0.06698849749067541
Amillepora27079,0.15604663570505903
Amillepora00286,0.29144750507345496
Amillepora31038,-0.26092254608783594
Amillepora27512,-0.37726714550991414
Amillepora11218,-0.1774912865064344
Amillepora16903,0.3642574228838698
Amillepora19088,-0.28561608598915367
Amillepora06440,-0.2347385602353416
Amillepora21967,0.3049039418181528
Amillepora04320,-0.05508316155765694
Amillepora16121,0.07673754775113266
Amillepora15416,-0.46088296071944057
Amillepora18189,-0.1413157860701188
Amillepora29831,0.09771206753809392
Amillepora06147,-0.2070153926952662
Amillepora25166,0.3713372423921253
Amillepora01428,-0.00924402025294721
Amillepora15426,-0.22763713306562144
Amillepora02866,-0.09683305131777031
Amillepora02623,-0.2789342151157732
Amillepora27844,-0.18953640573883182
Amillepora12084,-0.24889688629947898
Amillepora25341,-0.002683097282446015
Amillepora26043,0.700269094808398
Amillepora26095,0.045617034455439597
Amillepora24515,-0.18093568670335974
Amillepora24351,0.19634424040661827
Amillepora24423,0.05206090258743794
Amillepora27839,-0.1812253760930394
Amillepora05440,-0.1689327555795174
Amillepora16577,-0.07136333735611095
Amillepora33879,-0.1977601033476025
