gene	MMblack	MMred	MMgrey60	MMwhite	MMdarkred	MMgreenyellow	MMbrown	MMtan	MMlightgreen	MMgreen4	MMorange	assignment
Amillepora26566	-0.07459862751600696	0.10343171837875433	0.2528103108495271	0.4777442666606615	0.3185979608853378	0.18740378901256766	0.2819611935104772	0.2256964721310269	0.06086257894978289	0.4176607034390606	0.1805850793376757	green4
Amillepora15159	-0.11997613329722645	-0.10210789201230354	-0.0015305378926473434	0.20392318421049477	0.19010851787035893	0.10293846523512053	0.17911997524827616	0.21269436435916936	0.16088292000322435	0.5666224292522904	0.19423657744762365	green4
Amillepora05693	-0.015056605822712121	-0.3242301282761975	-0.08794325775795804	0.029560003413520178	0.3124907255924585	0.06574165198085899	0.31758088037320675	0.2651388758417534	0.2215494586048666	0.6665679368835928	0.31869886990454865	green4
Amillepora25133	-0.09459678917990857	-0.18715785620165076	-0.015711875302319517	0.08461529154901093	0.4215977939343398	0.32719023949255155	0.3679812134660919	0.3365860859130999	0.21570670731167757	0.7080746663958384	0.3085301001427763	green4
Amillepora23237	-0.097323693602174	-0.36476313958860795	-0.1784826686472597	0.04763624810822627	0.019432133961658174	-0.25258311691324387	0.003625537478495783	-0.07971611529804287	-0.019901178741574502	0.5562032311643581	0.23278870640851404	green4
Amillepora18489	-0.20190460217106912	-0.21218481743948603	0.1436488319978097	0.2442037005317832	0.30458157713404044	0.03869898587755267	0.27189727636361444	0.07932127832344724	0.08996818602946388	0.6270818004835524	0.4226746227946293	green4
Amillepora01368	0.04814441261244149	0.6631796518399337	0.324500822888904	0.22949025058958208	0.17395599388122265	0.5347354990806863	-0.0685819974875326	0.07118897889770037	0.3052014630467971	-0.2031524678508032	-0.021306711228368386	red
Amillepora26715	-0.04360387746588584	-0.4137296488810338	-0.08032745493551556	-0.0050360477855791175	0.31846549315426403	-0.030164438310530964	0.2897129533661161	0.19498348624767192	0.18301111548053423	0.7363189023886427	0.4225140403754399	green4
Amillepora19448	0.013482046351208116	-0.31568867964418595	-0.18234579536551043	0.0015509572908653513	0.1773762299136532	0.04647648916334919	0.22713834704074132	0.21222842065324968	0.10730885894607811	0.6728756073801587	0.21532365452608626	green4
Amillepora14527	0.04830876443170648	0.10178253503642444	0.152683561189206	0.21659862792000345	0.25628563764931434	0.18015880222793457	0.08290367572518223	0.15597821747960838	0.18776612744822535	0.2517822674876766	0.14053487884494348	green4
Amillepora26834	-0.028478738613085572	0.2999888682206126	0.24478055499616175	0.34722057425068825	0.29147970442168347	0.3751958503335127	0.16866356409615074	0.20483421946924074	0.06056081699957633	0.11390634966948351	0.015456328780352694	white
Amillepora20723	-0.05132153195714048	-0.07300793830072405	8.751427220940328e-4	0.31234314283887954	0.2563516110987219	0.06563459478618192	0.18922619874983254	0.20552086437072126	0.02270994892565599	0.5885244900679946	0.16271449262922438	green4
Amillepora01453	-0.06701150758558819	0.14983363580153047	0.07789549344206516	0.20624017722537227	0.012007441489547629	-0.04227375855246144	-0.1459356799332621	-0.14417222773669694	-0.04200168371861604	0.06484141674092983	0.004740356960984031	green4
Amillepora18753	0.08288524778747322	-0.0375467606952726	0.10658839184301588	0.22086092212302694	0.21638193834354763	0.017949998237646963	0.15952938924016505	0.0789199683656411	0.07196174274068844	0.40025632222374374	0.2670509116490399	green4
Amillepora05004	0.08851070323608669	-0.011038890632288793	0.10749855572698683	0.1290530932722806	0.21128843129661648	0.08425773660675727	0.11387335034590697	0.10713650359231074	0.07950649185721018	0.281448985927393	0.18808673567317963	green4
Amillepora04447	-0.1707174578364088	-0.10389131325216941	0.2757456294842311	0.3051945315792245	0.41504615270986045	0.17477565906149636	0.3660664093503536	0.11467503434554283	0.2910591518234385	0.6360604861538155	0.5568590744754974	green4
Amillepora24134	-0.08049686393924596	-0.1977180420450442	-0.05151442166518107	0.08852522644941505	0.32367951050071647	0.23273456083808292	0.2986399455273042	0.29494056732355495	0.21256229903996965	0.6878014428002063	0.2821995974032933	green4
Amillepora14727	0.10882128153596042	0.07142465510813271	0.21112822799092798	0.2642692024114745	0.31403787263845995	0.20729680892485694	0.2684649932882867	0.16461535209587014	0.16100377547932135	0.35067478658458534	0.2787484473084532	green4
Amillepora24231	-0.03461929220647987	-0.2188731053292747	-0.13387772118233743	-1.2781271143764983e-4	0.12568174307967342	0.03147549535850254	0.1403218800407311	0.15561340510215713	0.03505692205720441	0.4783260736346927	0.1099793912174046	green4
Amillepora20689	0.14177038567943975	-0.08261732349248102	-0.0586940667215848	0.12548663685358546	0.248756129233597	0.026675746494374906	0.16733501746644647	0.17355448387323796	-0.03408369938298171	0.29571347539397885	0.06656544589153443	green4
Amillepora24111	0.026647753201476915	-0.04898538427448269	0.15638894658848207	0.35432551216862973	0.3386158228170939	0.09325833854228728	0.2507497022082361	0.12835709950559585	0.1394222078475503	0.6338840971395926	0.37393844039337987	green4
Amillepora26021	-0.04153961802361915	-0.23831809808495055	0.1376238966722812	-0.0414702097849481	0.3799744441472824	0.1716654239572897	0.4204845232734878	0.07938817866403759	0.2711624928976162	0.4509687541030013	0.5123886732977772	green4
Amillepora22639	-0.0745698986172929	0.046300413009301426	-0.028549793293682416	0.05679307199493441	0.07247613769031268	0.15110407962335687	0.056814857156791645	0.12901581732590406	0.029814103661776694	0.10525483717207168	-0.04941766391522784	green4
Amillepora19911	-0.050403751907528715	-0.13099619439792756	-0.023196904840032243	0.20749037879723975	0.31001890866845583	0.211859786728534	0.39940253386314906	0.4085684561865366	0.1177986910144856	0.5540126516132321	0.15483766071535976	green4
Amillepora08611	-0.04871165959703358	-0.06603874933359676	0.11088179454146176	0.17922337649143072	0.29839926014624174	0.14058511504105442	0.18203299376700904	0.15767612099306552	0.18231251041468666	0.500875196984153	0.2818747081921733	green4
Amillepora33566	-0.3136787845677325	-0.05188306557135991	0.14072078028901783	-0.03291193796867556	0.22720790867142301	0.24319339042841656	0.1495530495299507	-0.03449048605186225	0.3023232160835097	0.27992629206614705	0.35074834150589895	green4
Amillepora18450	-0.11681119203152335	-0.10316189237968522	0.03652519203283204	0.19903519800430314	0.057977405814213845	-0.09402081812487915	0.028684587447407723	-0.03648620621413544	-0.03939214814339033	0.33374820157293206	0.14390275538019962	green4
Amillepora04027	0.10339017704432896	0.006812738999216399	0.11317683561264369	0.16903848513070385	0.41203558777273147	0.25720461592129573	0.28807722312833994	0.2756012736030016	0.15645959516917207	0.3452286357503937	0.21754671748610072	green4
Amillepora02910	-0.1066516098692862	-0.0985658702160434	0.0604802833679593	0.1537991250983965	0.23667121367502483	0.23768434056213955	0.31886564279312624	0.22010666808232815	0.30841697282346614	0.6474469593641781	0.3488121254627807	green4
Amillepora23227	-0.09308074593741805	-0.1381104621613649	0.06330194794959283	0.11934223647605886	0.5621710214158933	0.4301422711610396	0.44107334395746717	0.38179724905246903	0.29644971444445123	0.675140745706986	0.3708262566856787	green4
Amillepora31832	0.07092475189706371	0.1385669396708299	0.292676287743564	0.3935483748865104	0.3662629919328585	0.21465084523515682	0.27866059567631773	0.1777143425596998	0.14495155141330365	0.32893154591609347	0.26234784824232965	green4
Amillepora21006	-0.14076850643340866	-0.46887397292732713	-0.07814117354436038	-0.03820492950723364	0.2050056649521353	-0.15526513217616142	0.22271934409328603	0.040073713291611725	0.08138331912199612	0.6009361525715639	0.4263097120084389	green4
Amillepora00788	0.08470862173373458	-0.21094564658865103	-0.030699668054860824	-0.008721481381623306	0.21282992333936734	-0.007843891422802951	0.17466781983401813	0.0967269864737932	0.16054635806692297	0.4617957796851875	0.30946472315522167	green4
Amillepora22398	0.012233901584908238	-0.1497643789166606	-0.021702208536898873	1.3736179115918234e-4	0.21795287681794923	0.06810840156540154	0.2248313101514966	0.11699176129152096	0.08567636433722342	0.3962825883556896	0.22918812909306366	green4
Amillepora10127	-0.029853592985236974	0.17277948764890236	0.09549048953647582	0.26465730573080243	0.05447368751942029	0.025188226984491406	0.01984890823817677	0.07043604636885326	-0.048881604545303034	0.053580680080833595	-0.05686088462204092	green4
Amillepora15576	-0.10589488641133056	0.278995450575463	0.27893105465916307	0.47933798896707347	0.35057118378828733	0.3202962653109957	0.25357339477539287	0.2440282964210645	0.17580514071307513	0.31125252370222767	0.1773072213781209	green4
Amillepora22870	-0.039325169191009895	-0.34995080316893196	-0.10357319654163188	-0.060910895229211684	0.3117570581197144	0.01956269627881134	0.2978756413392235	0.2342520741113994	0.13275621371561436	0.5600748557801413	0.30159025507776194	green4
Amillepora14950	0.045439966851449604	0.12033543065300469	0.24011528060099435	0.37623099492753015	0.3920423172571128	0.3035253503845201	0.26783813539798623	0.2572375809883376	0.14986242462845933	0.4822380823444603	0.26281012799286046	green4
Amillepora07677	-0.1885326639692912	-0.17824707754050198	0.020680286109684656	0.20432946402569183	0.1068916156569581	-0.10634868646587944	0.05652108327209228	-0.026914647081429884	0.011347716030785798	0.4575488088956283	0.2073386574560277	green4
Amillepora18768	0.15540637455933415	-0.10556475122485114	0.0689826579716329	0.15557304705842306	0.29891597610086235	0.07677540146187789	0.28738051798936193	0.20935510831758103	0.24861896559108665	0.5465314454320301	0.346475440716381	green4
Amillepora32905	-0.2214372973077429	0.5965003791614143	0.32357637466911904	0.5483725631721192	0.3659394931195221	0.5884735751598451	0.14576970534929645	0.3153398838546297	0.15312444432128205	-0.0036334061250828664	-0.1373399762758256	red
Amillepora14584	0.04692047084085754	-0.05035790393534083	0.034509906759451245	0.18518213448104462	0.41338369627743815	0.11546485849395226	0.15151264588789365	0.1943032060384685	0.034752736606253096	0.3347969849986808	0.13279416804815994	green4
Amillepora26897	0.7894801074140857	-0.031149525538004062	-0.1568631584694933	-0.13499770396237382	0.1750653356377241	-0.06029897288161845	0.02135350760845739	0.17161137338444332	-0.14792734755960033	-0.05712710115220079	-0.09169417701403071	black
Amillepora33587	-0.13225550054886015	-0.323067746590793	-0.13249591949815143	0.04347838208132068	0.23537818913888306	0.056468591400464216	0.28648668346068673	0.21575203840124074	0.18240266600058203	0.7158396194690153	0.309531764195464	green4
Amillepora16652	-0.1461529470175646	0.2301322177255361	0.23547739565306264	0.5184752907961402	-0.062440498911464117	0.03850021144425287	8.409224484226749e-4	-0.03870848035745816	0.01919297194772905	0.2576838784186989	0.07369915846274155	white
Amillepora14511	-0.047132073040031475	-0.3118979379955753	-0.150210091537596	-0.09988149967793056	0.2261543920275908	0.044541364012801656	0.2182792328157931	0.1761001567459503	0.2221255995712662	0.6380187454473226	0.2959827436479264	green4
Amillepora12266	-0.22977283152987998	-0.28501868594418733	-0.2483262518305721	-0.08523358477874032	0.2992507961306811	0.22201950821375827	0.3023467854438491	0.34017191019997706	0.19258294051541802	0.6162685005790056	0.15011517974187413	green4
Amillepora23350	0.728373128001335	0.0067312527725182925	-0.1884438974009537	-0.11323599655998492	-0.13718859468748892	-0.23997758939058103	-0.15087239690089113	-0.021087047038788997	-0.27001685169953665	-0.22844291261824498	-0.24014317486492257	black
Amillepora20578	0.0340544793401672	-0.09606612289980956	0.08972004753309888	0.2093986620140273	0.28814163617236	0.02060319686911748	0.15172645038068644	0.11438317072043544	0.046070003344462256	0.3941745418624729	0.2300797074004757	green4
Amillepora05203	0.10160040060574922	0.379104735944188	0.3852852867958827	0.5689553298251799	0.27172314394595914	0.18179024300581254	0.1023145996369967	0.06824789618313362	-0.014303070223800278	0.13595376087448438	0.1032842494109446	white
Amillepora25745	-0.08600091519449118	0.3326578892117764	0.20080556865752913	0.41252447493257066	0.04870043556666453	0.2011467405390946	0.07479830336165151	0.13284300599450205	0.0434781945351362	0.09044713754711939	-0.06917966467936362	white
Amillepora29720	-0.19546500320991192	0.17529034382085235	0.25889395376771035	0.36639909897899736	0.17421753903489812	0.15694960790736323	0.11962493736385632	0.027859730960412638	0.014223334607462654	0.09024716197838244	0.09670239660806054	white
Amillepora19546	-0.004417828990550099	-0.09457798124397969	0.08305472258372538	0.0986275101995293	0.4557662219556767	0.37720348575380713	0.5928652203409448	0.3425930749480538	0.2655412293516831	0.5283031035439134	0.33340802430380523	brown
Amillepora05287	0.03424292740333376	-0.40679494191985505	-0.03523948922465715	-0.06087042936454912	0.382086127812963	-0.009445785661697861	0.32988108542571215	0.187353009711309	0.19375535715397874	0.6660526384586353	0.48007703992702405	green4
Amillepora19986	0.07536835438830268	-0.32537643923537346	-0.21371581718904417	0.059203842091486006	0.14906326133387854	-0.19732595033384978	0.09967694369187202	0.13798262615851722	-0.11260236774515771	0.5386556341351079	0.10188534958286669	green4
Amillepora31061	-0.05674343649457779	0.051595213126142854	0.09707558958746283	0.14321955718355034	0.4649040232145243	0.4940405729063548	0.4628936101311251	0.4763197265374152	0.27958859233297717	0.3784648970884009	0.1560678629452278	green4
Amillepora26194	-0.217782829675081	-0.06336234625717918	0.030050724646427093	0.22787500913373218	0.30924878797599303	0.18603482139353394	0.15178321485314317	0.1849551950720174	0.16942461935478223	0.5275761610351167	0.18131031563847122	green4
Amillepora12715	-0.02706719094124979	-0.038971916708358104	0.017235902136944127	0.08403812898251345	0.19339461120493515	0.15374407333970244	0.11297315918956749	0.11590099145544178	0.1568664640645927	0.3744040570471687	0.18723081451858298	green4
Amillepora01030	-0.07821061766777085	0.0676329928073697	0.14738986750484215	0.25324197019389394	0.25644184236442125	0.22868595351136672	0.15281190887004936	0.13801179065520303	0.09690433087138356	0.3691407875623526	0.19211810332589202	green4
Amillepora06000	0.06274304604167727	0.20347296631825737	0.3382076201686684	0.3701876725381488	0.46643470215722205	0.35518198893152797	0.2876921011647532	0.20019778495050217	0.27184080993867094	0.3697895577598735	0.3336950553976727	green4
Amillepora28809	-0.0671140934001015	0.3323690861303576	0.2972419675620064	0.527935066045288	0.4117589102274106	0.3237672491459213	0.1804485903024366	0.18495897813265816	0.14973365749393552	0.3065468954274238	0.16936645229639155	white
