gene,MMgreen4
Amillepora27380,0.47132618505754176
Amillepora13027,0.348282782704763
Amillepora08998,0.4109026073458385
Amillepora16699,0.49947506555367127
Amillepora06846,0.2006711589590786
Amillepora30738,0.39074043489670784
Amillepora03730,0.538850441426009
Amillepora12942,0.4757284133379781
Amillepora03160,0.269464630290435
Amillepora01988,0.5666575230996773
Amillepora25283,0.4373823890246158
Amillepora24344,0.592764971495806
Amillepora15498,0.08981477752074758
Amillepora16326,0.4494053454827665
Amillepora23174,0.45915806589064295
Amillepora31657,0.47758757150806863
Amillepora30349,0.1557753198594825
Amillepora16135,0.676179773765457
Amillepora24298,0.14877590961142434
Amillepora04366,0.5086791355457276
Amillepora25194,0.17179088903498768
Amillepora16580,0.5498834784318298
Amillepora08548,-0.17493863926710201
Amillepora13723,0.6157753046028971
Amillepora32587,-0.05518605952461024
Amillepora21105,0.3715099592163067
Amillepora17504,0.126618503823821
Amillepora16261,0.0716313953175011
Amillepora00976,0.4630868606798638
Amillepora15063,0.6484755936745781
Amillepora30577,0.36429499583156333
Amillepora05552,0.3839247069310937
Amillepora34073,0.7016782934640378
Amillepora28963,0.2270861595507624
Amillepora08964,0.5508307201752322
Amillepora14354,0.4980039878821053
Amillepora04621,0.4948598323494635
Amillepora32096,0.634355225926932
Amillepora30123,-0.10901444559620702
Amillepora16183,0.5018776598866949
Amillepora22980,0.5978144119964739
Amillepora24208,0.33889334968816076
Amillepora26840,0.37725273607613036
Amillepora33523,0.5844450393638445
Amillepora18757,0.1555628653926624
Amillepora00088,0.2524445819714739
Amillepora19356,0.2758593591820291
Amillepora21957,3.077112033947221e-4
Amillepora26593,0.6642296705550353
Amillepora14748,0.3792389168514587
Amillepora18781,0.5331474476069719
Amillepora14919,0.33050809145587273
Amillepora01883,0.2364382722904813
Amillepora30746,0.6010440755337627
Amillepora19901,0.6181520696417503
Amillepora03003,0.6281628711835391
Amillepora03680,0.379433848050723
Amillepora15365,0.33489721033522896
Amillepora08785,-0.0011602469246869487
Amillepora25074,0.15161235872982937
Amillepora24382,0.4690677717981748
Amillepora09029,0.5206516156229322
Amillepora23103,0.39032765337530767
Amillepora06675,0.31078942736641246
Amillepora20647,0.4480040837588741
Amillepora36781,0.23860734932351857
Amillepora12310,0.7357994628709634
Amillepora16194,0.664389261305816
Amillepora33299,0.30942549223725707
Amillepora00193,0.22497085556799865
Amillepora35279,0.48097401505577264
Amillepora21130,0.0450175019450877
Amillepora06158,0.2759833099974417
Amillepora31848,0.578832818406983
Amillepora29556,0.619156038827748
Amillepora01157,0.5583538160922483
Amillepora03498,0.44230612171455613
Amillepora06294,0.21859889183807163
Amillepora17085,0.4039203909870094
Amillepora11104,0.513458061202184
Amillepora34111,0.3024756291337035
Amillepora13556,0.283600809914878
Amillepora26120,0.43946561133888395
Amillepora17273,0.3702500407522813
Amillepora14854,0.3914375974229193
Amillepora15577,0.7103766283918644
Amillepora02626,0.4716368815698618
Amillepora03241,0.178363170161353
Amillepora25147,0.024614888096701946
Amillepora08912,0.5689884649890343
Amillepora01493,0.379821376897634
Amillepora03864,0.40220252066004647
Amillepora35726,0.49960569590414283
Amillepora19457,0.3219038920473039
Amillepora13785,0.3688880585617655
Amillepora10334,0.57617396013773
Amillepora21918,0.5792514589165065
Amillepora33521,0.541908716390014
Amillepora29486,0.20759420128465558
Amillepora15437,0.6404611928935949
Amillepora03998,0.3971273818573887
Amillepora14261,-0.014433715855123127
Amillepora14454,0.5984446694600167
Amillepora06640,0.3133333129269458
Amillepora34773,-0.06649358638737084
Amillepora05367,0.4642417191209777
Amillepora04690,-0.009905399653924653
Amillepora02592,0.6306631935881358
Amillepora26544,0.4297468036196118
Amillepora06593,0.25396675087977827
Amillepora13838,0.40905042547110243
Amillepora02953,0.5321397874242991
Amillepora16713,0.6429421467686278
Amillepora02687,0.5007920247292087
Amillepora33695,0.3626194879002192
Amillepora04348,0.3292852169966435
Amillepora01387,0.714086354329632
Amillepora01131,0.6754658510392447
Amillepora15025,0.38323368414281267
Amillepora07332,0.5790709023571134
Amillepora00526,0.3855600867502385
Amillepora06309,0.32062526417903675
Amillepora03474,0.5823406343116433
Amillepora08007,0.34068086382976215
Amillepora20171,0.713539275756579
Amillepora20501,0.5195300143432224
Amillepora14134,0.5724978191661192
Amillepora31301,0.3313639960609442
Amillepora26193,-0.003513390371701064
Amillepora28428,0.06838867431360625
Amillepora08560,0.5786379383230282
Amillepora15718,0.46016525549261594
Amillepora20463,0.1257466323034473
Amillepora23707,0.21805369906670147
Amillepora05352,0.7185508227989155
Amillepora18249,0.2777277435820147
Amillepora25148,0.3959904985327841
Amillepora20387,-0.035186317725108135
Amillepora06194,0.04289169014786132
Amillepora24647,0.35360570449138146
Amillepora02746,0.5144877533820091
Amillepora24947,0.6548568958635286
Amillepora33173,0.48283191694013217
Amillepora29463,0.23468175099340022
Amillepora19517,0.6403868795425885
Amillepora34564,0.37808659898829655
Amillepora10463,0.583720725743696
Amillepora04909,0.7561655900486588
Amillepora10476,0.10409506480210187
Amillepora09037,0.6316517479375805
Amillepora34317,0.1990273934437523
Amillepora27436,0.34944454208679954
Amillepora08393,0.0701871815434118
Amillepora15283,-0.058028279711410787
Amillepora20576,0.325490808976119
Amillepora14571,0.32843598859873413
Amillepora13626,0.48136268503096946
Amillepora26587,0.565914038261765
Amillepora26947,0.3469866990229905
Amillepora28044,0.26493294537084544
Amillepora11074,0.4182899258058312
Amillepora26165,0.4738369398549259
Amillepora05741,0.233247398034056
Amillepora22578,0.017112266885129845
Amillepora17159,0.4191010727025806
Amillepora16761,0.24949755454342917
Amillepora00825,0.7093464773613134
Amillepora06823,0.49327147648007175
Amillepora09786,0.6498483768195136
Amillepora31079,0.1223068476243705
Amillepora22673,0.2818384144777699
Amillepora16110,0.5513626443751051
Amillepora29731,0.4220853814616576
Amillepora33560,0.023811189733878302
Amillepora14636,0.2272945560953818
Amillepora01970,0.46545283113866676
Amillepora12448,0.3823634737090762
Amillepora22571,0.4253174277831081
Amillepora03508,0.3669123187631789
Amillepora32137,0.563152287784306
Amillepora19963,0.565455794333828
Amillepora03783,0.48154178274921655
Amillepora15097,0.4517351883814795
Amillepora26508,0.13211307397156222
Amillepora07001,0.647522269316875
Amillepora06165,0.6414360111407982
Amillepora19319,0.37951300932924426
Amillepora09929,-0.006916935606425159
Amillepora23267,0.6004451813273595
Amillepora26142,0.3140334305426278
Amillepora20231,0.22271920956590718
Amillepora27061,0.23118550636238638
Amillepora00288,0.06433996975171694
Amillepora16813,0.34521690335543687
Amillepora14150,0.3725941295435411
Amillepora29415,0.5654342270379862
Amillepora24725,0.5416755118080349
Amillepora25764,0.3986741892291128
Amillepora11370,0.28920334090787136
Amillepora32201,0.6409811791305207
Amillepora33571,-0.20516132454955385
Amillepora18417,0.23962913389554547
Amillepora10581,0.5063577931074713
Amillepora14889,0.5326951600771365
Amillepora14664,0.30320529598097434
Amillepora12693,0.3898521181157673
Amillepora35443,0.5734576671312206
Amillepora11186,0.4987706701509296
Amillepora05137,0.37833242411129053
Amillepora00782,0.22050530711005611
Amillepora20307,0.4648456646172644
Amillepora01506,0.5941737556952074
Amillepora06345,0.2150072635972838
Amillepora10634,0.5940135368232937
Amillepora00173,0.6637632823857218
Amillepora00162,0.05822857440404783
Amillepora00846,0.32919959737621907
Amillepora25033,0.3298663230574438
Amillepora02968,0.46664204287460737
Amillepora09807,0.15530057352543392
Amillepora03226,0.4886895823209745
Amillepora16118,0.4530389010883372
Amillepora03620,0.32121314434511017
Amillepora20291,0.19333802824396407
Amillepora25492,0.45652930172943307
Amillepora05263,0.3630506144554932
Amillepora28999,0.02977539036999524
Amillepora06155,0.5117366511631102
Amillepora08527,0.6983846143835348
Amillepora36710,-0.13861415202441282
Amillepora07006,0.5129029945086846
Amillepora36426,0.33844897774784005
Amillepora06863,0.45440911106801246
Amillepora12787,0.37488049760304476
Amillepora21404,0.285400033545526
Amillepora10063,0.7361173610060485
Amillepora34067,0.5213356428716677
Amillepora02838,0.6187218987020666
Amillepora25235,-0.029116785345532623
Amillepora26841,0.5386062001295293
Amillepora01389,0.37237347668674525
Amillepora24728,0.5151084295670716
Amillepora32043,0.3628603199515057
Amillepora04678,0.21688382462435823
Amillepora06829,0.2967142382821891
Amillepora06718,0.3099253214867584
Amillepora05789,0.2559570477519636
Amillepora37880,0.44626128408133514
Amillepora00458,0.2837664762353185
Amillepora11032,0.1865705343318682
Amillepora03168,-0.28067949567577544
Amillepora19036,0.3474531537221667
Amillepora07224,0.3412572111672001
Amillepora32195,0.7726804193690648
Amillepora05130,0.42099465486609694
Amillepora03983,0.5063665297612042
Amillepora14476,0.31059295661056646
Amillepora07688,0.5546029533820185
Amillepora04572,0.6013007099446016
Amillepora06713,0.30483304601847616
Amillepora09801,0.5221410705122893
Amillepora19350,0.29743050862942366
Amillepora23285,0.5931337745935263
Amillepora08959,0.39109152448014906
Amillepora14875,0.5970076910598225
Amillepora13196,0.3311563591729193
Amillepora08828,0.4835326133006395
Amillepora18538,0.25928215400291155
Amillepora16349,-0.033160786849190105
Amillepora12918,0.4486059858037392
Amillepora18741,0.3719816829037231
Amillepora14080,0.4547408660332832
Amillepora20516,0.3649049873229847
Amillepora24465,-0.1928873977618004
Amillepora33692,0.3174515932674134
Amillepora00364,0.41111745352330614
Amillepora22348,0.5284162532571838
Amillepora01416,0.4305078499336429
Amillepora31845,0.4392933108457361
Amillepora16238,0.418198552753672
Amillepora24898,0.3238139439739651
Amillepora24890,0.2534561689929378
Amillepora13712,0.41594404907910487
Amillepora31887,0.39252513807136197
Amillepora26585,0.5248717057688724
Amillepora15150,0.5770221525602814
Amillepora27377,0.31219430189045105
Amillepora23106,0.18213091829824227
Amillepora20595,0.31981066834152594
Amillepora10150,0.23860228944987
Amillepora02748,0.462348180025092
Amillepora24427,-0.025010776905549342
Amillepora24778,0.6325521359031903
Amillepora01936,0.5774983789036652
Amillepora02946,0.6170586313986606
Amillepora27957,0.46347561964131534
Amillepora01874,0.4731314872749174
Amillepora25273,0.5637940083414269
Amillepora14818,0.42463100598292836
Amillepora20445,0.4541013824938165
Amillepora18883,0.3023604292573436
Amillepora03862,-0.10564868495098508
Amillepora37608,0.35300148659423336
Amillepora16537,0.3272387158797169
Amillepora05438,0.4918825937833974
Amillepora11729,0.38436671392955146
Amillepora01064,0.7239503261826815
Amillepora03561,0.6900099653261234
Amillepora08244,0.6724839316454856
Amillepora15143,0.4876401947526261
Amillepora19465,0.43762473108021815
Amillepora13024,0.6890979368271547
Amillepora21382,0.35778580245843583
Amillepora20869,0.27186424946724397
Amillepora12820,0.582073515836972
Amillepora13119,0.37495492940122
Amillepora36347,0.33637538191743566
Amillepora12308,-0.07905453551348743
Amillepora03365,0.5305219530368608
Amillepora10175,0.5421973582722293
Amillepora14870,0.5393874519116297
Amillepora30489,0.4330939592531106
Amillepora02703,0.7018800757873181
Amillepora26213,0.3316683322226679
Amillepora00071,0.6271490031489061
Amillepora09476,0.3613437570051171
Amillepora05001,0.5803175100407956
Amillepora34063,0.5255229852782854
Amillepora29824,0.1909492790228322
Amillepora23225,0.6751965024183002
Amillepora00780,0.49847095776828537
Amillepora14405,0.4999563001388485
Amillepora18162,0.541175532878557
Amillepora21057,0.4501419422006423
Amillepora20001,0.10356676727718493
Amillepora08585,0.6488259363663735
Amillepora32174,0.5107988864008663
Amillepora08457,0.15322293902923162
Amillepora36843,0.4204524106412153
Amillepora16520,0.6467492564364266
Amillepora06159,0.5417239875053599
Amillepora30344,0.44175065360622073
Amillepora22473,0.5476895545698292
Amillepora27452,0.6425556337952432
Amillepora02719,0.5877240195198006
Amillepora27412,0.3855411045975087
Amillepora00672,0.290917233516926
Amillepora14401,0.37991801026017186
Amillepora04357,-0.12408885056310286
Amillepora17840,0.41507100346083636
Amillepora17046,0.4067453024567066
Amillepora14872,0.20405418820750326
Amillepora27075,0.43937761544112985
Amillepora10084,0.31139118880482636
Amillepora22625,0.5914551141461348
Amillepora24579,0.5410935216304784
Amillepora18157,0.45612017107100594
Amillepora30348,0.32393305435525727
Amillepora09758,0.5116549060691187
Amillepora24706,0.17314963589623827
Amillepora02702,0.5289791282556451
Amillepora14474,0.2697183087078607
Amillepora16663,0.5559162580109391
Amillepora03023,0.28458064247729065
Amillepora19903,0.2707757178022033
Amillepora24262,0.5613405051064289
Amillepora14535,0.3932810510232463
Amillepora05082,0.31774531026834996
Amillepora07943,0.7093062735464756
Amillepora00749,0.5381475366641061
Amillepora12224,0.24162294719036792
Amillepora24992,0.39202742683689795
Amillepora20053,0.11240657420272732
Amillepora24830,0.3932888534243858
Amillepora15432,0.31191628962016527
Amillepora02698,0.6323660595895184
Amillepora32242,0.4649814503042179
Amillepora22981,0.3216643390544984
Amillepora12033,0.1833774136545428
Amillepora12480,0.6459853092339995
Amillepora06399,-0.07255793264276603
Amillepora16318,0.3560002400740173
Amillepora13017,0.24252023327767058
Amillepora16506,0.2994873006722978
Amillepora08547,0.4536581692565156
Amillepora08099,0.4394148282370749
Amillepora00099,0.42677791087971606
Amillepora03740,0.5204669061676916
Amillepora13278,0.253323068785263
Amillepora00858,0.42016424505677064
Amillepora05808,0.6689838529765604
Amillepora19972,0.6391784809577533
Amillepora02766,-0.17522849120826675
Amillepora22265,0.2922986015042976
Amillepora18083,0.2654964334415061
Amillepora24867,0.16889756956185026
Amillepora09855,0.13056813695540676
Amillepora01062,0.48615665863275753
Amillepora12752,0.3727819935226978
Amillepora20804,-0.05287768250083989
Amillepora15136,0.6626677273785689
Amillepora13963,0.7920430860678231
Amillepora23175,0.4001281850425631
Amillepora02933,0.31332292731969674
Amillepora23253,0.6074937120793759
Amillepora27427,0.4105945519362587
Amillepora12743,0.5130798087522346
Amillepora13365,0.4792387811037041
Amillepora03114,0.47892734449558333
Amillepora16165,0.32487854071180383
Amillepora02590,0.40614595845320184
Amillepora12425,0.47567144696975144
Amillepora20296,0.5093218560455456
Amillepora25931,0.40507626678410014
Amillepora14817,0.6781239496441451
Amillepora31531,0.3453767132555887
Amillepora26305,0.04964737040922613
Amillepora27250,-0.08030016167520121
Amillepora11035,0.06315803241267688
Amillepora16964,0.44755964833813305
Amillepora29983,0.07856958100392156
Amillepora20399,0.640246372368427
Amillepora04699,0.6411279772799455
Amillepora23255,0.02078795940246647
Amillepora21670,0.7128472895012652
Amillepora01845,0.6349486153408459
Amillepora00524,0.14930474184418957
Amillepora08997,0.3268080065914556
Amillepora06546,0.5138118816528913
Amillepora04425,0.5623138592554151
Amillepora24701,0.4585788029454189
Amillepora16906,0.5131559358653222
Amillepora17918,0.643938500888791
Amillepora24263,0.6730892464478406
Amillepora05210,0.49145632785914695
Amillepora01414,0.4430980638681619
Amillepora29851,0.21296452809035565
Amillepora26969,0.3608713844251217
Amillepora22113,0.43372078206023923
Amillepora18943,0.30598901337917617
Amillepora32551,0.6472837765768884
Amillepora24765,0.28591507132558497
Amillepora35335,0.4384188964383361
Amillepora08300,0.6854028596932858
Amillepora12578,0.3753104781768829
Amillepora05476,0.3293200280779488
Amillepora24145,0.5378416223410751
Amillepora01780,0.28803949610694957
Amillepora08541,0.40358802480975875
