gene,MMwhite
Amillepora23591,0.14294544699359668
Amillepora23348,0.18676355419558377
Amillepora27205,0.3938564974217451
Amillepora22399,0.6727036746782329
Amillepora20519,0.11251415043178328
Amillepora37759,0.243594503674747
Amillepora30399,0.2088721381870186
Amillepora14850,0.24013133186908514
Amillepora06697,0.08506575827253245
Amillepora18041,0.18260780566388662
Amillepora09615,0.050325493104058566
Amillepora07739,-0.15849739765986445
Amillepora04755,0.3976538394219471
Amillepora36446,0.19876016217792203
Amillepora03230,0.06977982464285964
Amillepora22687,0.19948883983232718
Amillepora08243,0.19295213804089906
Amillepora33785,0.21127262832199134
Amillepora34074,0.5032088200216637
Amillepora33882,-0.08407934273325207
Amillepora36593,0.10833418675866906
Amillepora09712,0.5336386966771368
Amillepora33694,0.42874091484322296
Amillepora03553,-0.04122015422219476
Amillepora20470,0.20995525879593271
Amillepora29825,0.1687253994532242
Amillepora27705,0.2607526419089623
Amillepora10065,0.14053698342952584
Amillepora22351,0.1705309953823468
Amillepora12304,0.1435202343360243
Amillepora28866,0.023821400315911054
Amillepora20675,0.6878035815488006
Amillepora16179,0.30352344574152434
Amillepora36396,0.21084610215510916
Amillepora12687,0.02096694873121141
Amillepora03256,0.10398826224620406
Amillepora04138,0.47228390501399287
Amillepora18293,0.4057057318926576
Amillepora24350,-0.02859201528822211
Amillepora00478,0.2615691332399918
Amillepora35601,0.1645023432706812
Amillepora08769,-0.3284080917763571
Amillepora18416,0.10948421182749876
Amillepora16826,0.5265729941242605
Amillepora27519,0.2439363682177506
Amillepora34369,0.3224154155153791
Amillepora14755,0.12587972585983534
Amillepora04117,0.07034033671206887
Amillepora11334,0.174970079485668
Amillepora08339,0.09935562560266935
Amillepora29744,0.4553731638886823
Amillepora12972,0.3312649266678902
Amillepora03108,0.08804876090352545
Amillepora20708,0.3285471150157896
Amillepora14975,0.22353817549183025
Amillepora14684,0.06657085237355789
Amillepora24403,0.04520856521059334
Amillepora10754,0.40130364918834927
Amillepora03123,0.09931039668728062
Amillepora12906,0.3915876173793451
Amillepora09709,0.6375899515496717
Amillepora24387,0.06443429213893154
Amillepora19734,0.34442670449866025
Amillepora32315,0.18012028576541966
Amillepora19501,0.10357492418366322
Amillepora04549,0.23969245860982438
Amillepora33568,0.1157921552035336
Amillepora15205,0.1755627148846335
Amillepora05294,0.32049970753705104
Amillepora35531,0.07969574835811181
Amillepora22214,0.1349810603326854
Amillepora33536,0.09305536634999567
Amillepora37268,0.14811117343258834
Amillepora22242,0.0811099663085264
Amillepora10719,0.17271143996112956
Amillepora13455,0.20457111023616426
Amillepora07557,0.18230638810097904
Amillepora14177,0.24670743040317328
Amillepora14918,0.15406064188823368
Amillepora22475,0.07346767122723304
Amillepora35308,0.2560945913595272
Amillepora26183,0.18329114405780494
Amillepora20890,0.3416341162491248
Amillepora16839,0.15717894229809648
Amillepora05415,0.08153962097519785
Amillepora36504,0.17472643303770502
Amillepora10790,0.11296962210636566
Amillepora21905,0.10800652228048621
Amillepora20421,0.2770284115630792
Amillepora27079,0.4669447606063721
Amillepora00286,0.5552686385146942
Amillepora31038,-0.06119775493574546
Amillepora27512,-0.013729059207729127
Amillepora11218,0.033935225360609056
Amillepora16903,0.2948025444057226
Amillepora19088,-0.12028032624659618
Amillepora06440,0.09672218862936664
Amillepora21967,0.5209580988124564
Amillepora04320,0.3708317294522032
Amillepora16121,0.29854746126256315
Amillepora15416,-0.13894222535896245
Amillepora18189,0.029160421662204755
Amillepora29831,0.17331026609355216
Amillepora06147,-0.04400378216349728
Amillepora25166,0.6605060350385858
Amillepora01428,0.11131443876773202
Amillepora15426,0.10893459700199547
Amillepora02866,0.1581875651973803
Amillepora02623,-0.05909764431437728
Amillepora27844,0.10241372081019304
Amillepora12084,0.13416849304098186
Amillepora25341,0.21850162947729862
Amillepora26043,0.5046160963180992
Amillepora26095,0.29894541367493577
Amillepora24515,0.17693608501357233
Amillepora24351,0.27486116154986867
Amillepora24423,0.25036851900203516
Amillepora27839,0.22389626957585992
Amillepora05440,0.2168034428520356
Amillepora16577,0.20564620041709428
Amillepora33879,-0.09565097057084307
Amillepora16164,0.1069414895055926
Amillepora14283,0.2755711973410431
Amillepora22483,0.138054660900794
Amillepora09187,0.12950518542692277
Amillepora36749,-0.013895164094708437
Amillepora29472,0.5080841140250764
Amillepora03650,0.3574088880364821
Amillepora09728,0.07186436641107351
Amillepora11026,0.20877164186962432
Amillepora11315,0.1746949097797197
Amillepora06108,0.36056323245623734
Amillepora17001,-0.26690184644285014
Amillepora05089,0.12973954734511145
Amillepora04111,0.13839178793342977
Amillepora20067,0.1417449122211087
Amillepora08908,-0.14746805591255968
Amillepora10049,0.22695608687442864
Amillepora15663,0.10946546427983213
Amillepora34360,-0.20134161856422503
Amillepora09324,0.1767250251030616
Amillepora10260,0.18937850822268087
Amillepora06229,0.13702546348055256
Amillepora06356,0.13798588597875208
Amillepora27698,0.1295925325914229
Amillepora32432,0.0704528715912193
Amillepora05363,0.2574928380171325
Amillepora34498,0.290724844973705
Amillepora18785,0.1324296720273847
Amillepora12387,0.25730387833800233
Amillepora26033,0.17253862149709642
Amillepora18579,0.03610061602824111
Amillepora31513,0.3988886106087273
Amillepora14617,-0.06314189889211783
Amillepora34035,0.27557135044542413
Amillepora28353,0.44233775061428326
Amillepora23197,0.08053199523542895
Amillepora16959,0.2562638025998458
Amillepora06989,-0.11218064854128351
Amillepora11123,0.30414238897566176
Amillepora10710,-0.01444814484321455
Amillepora37354,0.27426666849323567
Amillepora24756,0.2196418721598354
Amillepora26764,0.1864865263357678
Amillepora30881,0.25079720032615893
Amillepora27942,0.36563216912742
Amillepora29993,0.2597495630369847
Amillepora18254,0.15834522423584674
Amillepora29150,-0.174962147233397
Amillepora18168,-0.06058242062252579
Amillepora37426,0.13552818280485524
Amillepora03190,0.2572358989689864
Amillepora32553,0.0379811112827977
Amillepora09689,0.3080835411137137
Amillepora06556,0.1502907596714615
Amillepora20464,0.30230964210751887
Amillepora13987,0.0012565340470011566
Amillepora20778,0.3417331907035176
Amillepora05720,-0.0221596911177264
Amillepora07240,0.13413569887030027
Amillepora11727,0.3245464307236451
Amillepora33408,0.07585871811168184
Amillepora35268,0.17054267921470365
Amillepora23366,0.1572443680797237
Amillepora17023,0.13864971903157175
Amillepora22167,0.5509110391607398
Amillepora23130,0.23274485525284694
Amillepora29949,0.4159843813823966
Amillepora05830,0.2926160068203843
Amillepora13012,0.13516811869111525
Amillepora16877,0.2267402267966099
Amillepora12971,-0.07733067043010564
Amillepora06448,0.045665958359454015
Amillepora10696,0.39427375490351124
Amillepora24563,0.1087287126448841
Amillepora31918,0.25542298254058976
Amillepora09680,0.21472588977622475
Amillepora33910,0.2282461093806171
Amillepora29751,0.16269567391358616
Amillepora09711,0.10653377929226504
Amillepora35285,0.2162711180960334
Amillepora22632,0.04633153222886942
Amillepora14154,0.33543734175926765
Amillepora26201,0.0508361403978347
Amillepora04119,0.30192776685629463
Amillepora22482,0.20199119180617503
Amillepora20809,0.16976184207288833
Amillepora08702,0.26681788435948867
Amillepora00169,0.06021241523859674
Amillepora08091,0.3043780234603095
Amillepora03782,0.1388243381063593
Amillepora22397,0.13367147593839349
Amillepora34288,0.4575731147687332
Amillepora18195,0.30297005874029626
Amillepora23398,0.2613845583438298
Amillepora28100,0.31131542347378444
Amillepora06115,0.3526057548202659
Amillepora08717,0.3880820940583021
Amillepora33727,0.22015381785802995
Amillepora01879,0.205476532377904
Amillepora08070,0.06014037500781544
Amillepora19696,0.2860589641945499
Amillepora13171,0.2121836534733768
Amillepora28729,0.17119302211048765
Amillepora24289,0.09621771061728215
Amillepora06125,0.586108460270488
Amillepora24234,0.6249986216858494
Amillepora16399,0.15991594661273353
Amillepora17970,0.2011130798805969
Amillepora07517,0.014744210840900579
Amillepora19461,0.20985592333596878
Amillepora05925,-0.1722872581169932
Amillepora19391,0.06750064797714178
Amillepora20597,0.3547474776581725
Amillepora17505,0.23850902424990564
Amillepora16660,-0.014611643656996562
Amillepora03001,0.3334938159027485
Amillepora24887,0.07928346727122909
Amillepora14651,0.3229955611487598
Amillepora25727,0.2549028960926403
Amillepora26866,0.10909354931094356
Amillepora01132,0.07209219580844137
Amillepora24850,-0.10351784484507764
Amillepora19077,0.3937217567209082
Amillepora12823,-0.03792844642291554
Amillepora14621,0.2562494833642955
Amillepora13233,-0.06360958882664715
Amillepora06691,0.23780819287202898
Amillepora18186,0.2319000284510636
Amillepora22174,0.3917133732422122
Amillepora24179,-0.10376107554489385
Amillepora11080,0.6880324620940078
Amillepora30343,0.06951972610643409
Amillepora13326,0.04678549321856644
Amillepora33752,0.2832776585056106
Amillepora23218,0.12863977617211858
Amillepora14359,0.2432144458102687
Amillepora29743,0.4754005586893409
Amillepora09849,0.2613588283612393
Amillepora21052,0.062070509148344256
Amillepora20503,0.04710111540757547
Amillepora10803,0.04425209903234743
Amillepora18716,0.22502501330173985
Amillepora04384,0.11045510883762537
Amillepora06400,0.23794075583789356
Amillepora08249,0.1852186056657878
Amillepora24319,0.4859234801027188
Amillepora18875,0.1323036329876487
Amillepora10556,0.18554392229692068
Amillepora32069,0.12389745752118705
Amillepora26300,0.05073485249027905
Amillepora05776,0.1396522466435229
Amillepora08994,0.09122960087925244
Amillepora19504,0.22625607868448705
Amillepora29668,0.2818708435174979
Amillepora22032,-0.03268941484944621
Amillepora09409,0.35965580323462226
Amillepora12681,0.3373888498057847
Amillepora10251,0.36508266273703005
Amillepora03889,0.051776657368246215
Amillepora25870,0.633330865046555
Amillepora13755,0.1033926560700398
Amillepora22360,0.137800665184587
Amillepora14289,-0.028855893102011823
Amillepora16778,0.2769272887991556
Amillepora29739,0.020314490627772713
Amillepora08983,0.36741876026526177
Amillepora37199,0.201777248290536
Amillepora04501,-0.04867920922064004
Amillepora14980,0.2149514264027189
Amillepora28812,0.344970428038313
Amillepora08662,0.4912718198016526
Amillepora06517,0.13610851063680968
Amillepora12396,0.28738211105092243
Amillepora06902,0.3803148708592582
Amillepora15754,0.1762922861483275
Amillepora18555,0.17812355333506305
Amillepora20120,0.46815647783832515
Amillepora18970,0.15437382409748118
Amillepora05243,0.34152545007160895
Amillepora33688,-0.21749077559065066
Amillepora33563,0.5653476852981136
Amillepora17828,0.09294823393911583
Amillepora17055,0.11603703708063089
Amillepora25008,0.2230665539234188
Amillepora14345,0.26431250105751247
Amillepora03029,0.33162708620007275
Amillepora26112,0.15333635941178708
Amillepora20531,0.02009850519376046
Amillepora12684,0.24767516351771965
Amillepora25729,0.16947265783738785
Amillepora07202,0.18462980467239926
Amillepora05760,0.5616664357421504
Amillepora20698,0.19646803689085918
Amillepora17029,0.2244275761974151
Amillepora00856,0.1184950480552086
Amillepora26020,0.41544592251773704
Amillepora11299,0.24360186111470694
Amillepora30156,0.2357148868624449
Amillepora23269,0.07174538506032503
Amillepora03610,0.21133198855188745
Amillepora09714,0.40965182698001723
Amillepora25057,0.3666982431947381
Amillepora26896,-0.08781660410629104
Amillepora17833,0.14234898759077885
Amillepora21239,0.19256239271519293
Amillepora18130,0.17058618428233624
Amillepora00108,0.4693642791955853
Amillepora20253,0.24327150278178378
Amillepora17315,0.11377293173213403
Amillepora15662,0.19202143243207126
Amillepora23396,0.10205702642573236
Amillepora16724,0.225415917897416
Amillepora16531,0.33936512073727354
Amillepora25197,0.28126441285790027
Amillepora00137,0.12320111789439463
Amillepora20587,0.34837719861087213
Amillepora26804,0.23339037611471103
Amillepora25149,0.43029379191174116
Amillepora17091,0.13921022751394138
Amillepora26610,0.135277069766301
Amillepora13960,-0.04504109615229436
Amillepora32024,0.2396712106702255
Amillepora15429,0.4238954752423938
Amillepora14140,0.10036992119875474
Amillepora20086,0.08093245599688148
Amillepora03492,0.5577940011755851
Amillepora00569,0.1334529388785818
Amillepora00311,0.09546322574505084
Amillepora04108,0.32425370399166953
Amillepora29234,0.2347331119431462
Amillepora20308,-0.12676367431558241
Amillepora24940,0.513360515738082
Amillepora37659,0.1750635164367804
Amillepora03330,0.1550743849855676
Amillepora06647,0.5629853086631645
Amillepora11740,0.18128790236668527
Amillepora09076,0.16615349406596952
Amillepora24310,0.3369363733733418
Amillepora11721,0.09256579107696533
Amillepora23312,0.3429972325405849
Amillepora18880,0.13024083518055338
Amillepora14999,0.18009608298552146
Amillepora36617,0.1485806090303794
Amillepora16519,0.48743058093995845
Amillepora15116,0.25945150465209077
Amillepora08530,0.2989665939539229
Amillepora03302,0.06286658932900392
Amillepora10123,0.10722628134115197
Amillepora20721,0.27290671218340845
Amillepora06510,0.24738443933198584
Amillepora31528,0.139302601081071
Amillepora19705,0.08363908757894381
Amillepora24740,0.4114772907581634
Amillepora31654,0.15369335302950027
Amillepora11084,0.5352263611148683
Amillepora01061,0.46015248999391956
Amillepora21058,0.1638930136691062
Amillepora11223,0.2610442929305169
Amillepora08834,0.10379684186202864
Amillepora17037,0.6457665469681884
Amillepora14399,0.5708377298342374
Amillepora05905,0.21598452568068188
Amillepora16984,0.44290022451589717
Amillepora14606,0.06184458863636505
Amillepora20157,-0.24331862751596503
Amillepora03049,0.1296442586913591
Amillepora23779,0.1984423308508506
Amillepora28826,0.26729014125887984
Amillepora12694,0.04559096036625178
Amillepora24766,0.1330924103532692
Amillepora20302,0.24781513937666927
Amillepora19953,0.009727122781291411
Amillepora35327,0.33990593476472175
Amillepora24920,0.1768580946400698
Amillepora20598,0.1607601057395754
Amillepora21356,0.09955181119552543
Amillepora17816,0.2451326391654529
Amillepora12137,0.20329951284256653
Amillepora14883,-0.05512028919743811
Amillepora29565,0.20836715977355713
Amillepora09550,0.1827939031407272
Amillepora19245,0.6142602089297196
Amillepora04134,-0.1383528869495456
Amillepora23109,0.3526705740967403
Amillepora20583,0.11333999094587695
Amillepora17927,-0.2533104579661641
Amillepora15379,0.19811565570366824
Amillepora12622,0.46640398912218745
Amillepora04955,0.5413924625213511
Amillepora26184,0.043262848129602544
Amillepora18957,-0.22586989498446702
Amillepora11739,0.06296130859572346
Amillepora06036,0.17538396663678818
Amillepora30581,0.11774097131957585
Amillepora14327,0.24112526139123788
Amillepora25043,0.2137885192143387
Amillepora01380,0.24723956139254488
Amillepora00199,0.31120232729675945
Amillepora16242,0.30621201321872665
Amillepora22499,-0.2299788265419505
Amillepora28819,0.4326468060305457
Amillepora20102,0.11910253226044748
Amillepora03377,0.15175017857594666
Amillepora13145,0.2115703086664422
Amillepora22830,-0.030440380827514726
Amillepora13729,0.1889660001032782
Amillepora19774,0.143253941951876
Amillepora14625,-0.12589416785597585
Amillepora23330,0.544307857017967
Amillepora28426,0.5697883596397724
Amillepora18179,0.4987940731183992
Amillepora31790,0.0411979555232809
Amillepora16522,0.15657952062218294
Amillepora03090,0.15446909870018938
Amillepora02950,0.0890238862664897
Amillepora27502,0.4386249871999826
Amillepora05740,0.003153570062361055
Amillepora03935,0.02401827597496571
Amillepora18265,-0.11175811392191215
